type_indicator,ex_name,ex_idx,3>=family_num>=2,family_num=1,family_num>3,all,group_size,ex_len,distribution_batch_house_distribution_len,distribution_batch_house_distribution_step,distribution_batch_tenant_distribution_len,distribution_batch_tenant_distribution_step,environment_max_turns,order_k,order_type,order_waitlist_ratio,policy_type,group_policy_sorting_type,group_policy_type,tenant_max_choose,community_patch_method,group_policy_portion_settings,group_policy_priority
mean_idle_wait_turn,ver2_nofilter_multilist(1.2_k2)_housetype_priority_8t_6h(step_num(t1_h1))_p#portion_rentmoney,87,1.5,2.0,1.4,1.5625,3,10,6,1,8,1,10,2,kwaitlist,1.2,ver2,priority,house_type,2,portion_rentmoney,,
var_mean_house_area,ver2_nofilter_multilist(1.2_k2)_housetype_priority_8t_6h(step_num(t1_h1))_p#portion_rentmoney,87,,,,95.49223196343316,3,10,6,1,8,1,10,2,kwaitlist,1.2,ver2,priority,house_type,2,portion_rentmoney,,
Rop,ver2_nofilter_multilist(1.2_k2)_housetype_priority_8t_6h(step_num(t1_h1))_p#portion_rentmoney,87,,,,24.0,3,10,6,1,8,1,10,2,kwaitlist,1.2,ver2,priority,house_type,2,portion_rentmoney,,
mean_house_area,ver2_nofilter_multilist(1.8_k2)_housetype_priority_8t_6h(step_num(t1_h1))_p#housetype_choose2,88,20.956666666666663,41.455,14.771249999999998,25.929702380952385,3,6,6,1,8,1,10,2,kwaitlist,1.8,ver2,priority,house_type,2,house_type,,
mean_wait_turn,ver2_nofilter_multilist(1.8_k2)_housetype_priority_8t_6h(step_num(t1_h1))_p#housetype_choose2,88,1.5625,1.25,2.25,1.5714285714285714,3,6,6,1,8,1,10,2,kwaitlist,1.8,ver2,priority,house_type,2,house_type,,
mean_idle_wait_turn,ver2_nofilter_multilist(1.8_k2)_housetype_priority_8t_6h(step_num(t1_h1))_p#housetype_choose2,88,1.5625,1.0,2.0,1.4642857142857142,3,6,6,1,8,1,10,2,kwaitlist,1.8,ver2,priority,house_type,2,house_type,,
var_mean_house_area,ver2_nofilter_multilist(1.8_k2)_housetype_priority_8t_6h(step_num(t1_h1))_p#housetype_choose2,88,,,,111.25484862174036,3,6,6,1,8,1,10,2,kwaitlist,1.8,ver2,priority,house_type,2,house_type,,
Rop,ver2_nofilter_multilist(1.8_k2)_housetype_priority_8t_6h(step_num(t1_h1))_p#housetype_choose2,88,,,,37.0,3,6,6,1,8,1,10,2,kwaitlist,1.8,ver2,priority,house_type,2,house_type,,
mean_house_area,ver2_nofilter_multilist(1.8_k2)_housetype_priority_8t_6h(step_num(t1_h1))_p#housetype_choose2,89,20.51114583333333,41.531666666666666,13.959583333333336,23.611636904761905,3,8,6,1,8,1,10,2,kwaitlist,1.8,ver2,priority,house_type,2,house_type,,
mean_wait_turn,ver2_nofilter_multilist(1.8_k2)_housetype_priority_8t_6h(step_num(t1_h1))_p#housetype_choose2,89,1.4375,1.3333333333333333,1.5,1.4285714285714286,3,8,6,1,8,1,10,2,kwaitlist,1.8,ver2,priority,house_type,2,house_type,,
mean_idle_wait_turn,ver2_nofilter_multilist(1.8_k2)_housetype_priority_8t_6h(step_num(t1_h1))_p#housetype_choose2,89,1.3125,1.0,1.5,1.2857142857142858,3,8,6,1,8,1,10,2,kwaitlist,1.8,ver2,priority,house_type,2,house_type,,
var_mean_house_area,ver2_nofilter_multilist(1.8_k2)_housetype_priority_8t_6h(step_num(t1_h1))_p#housetype_choose2,89,,,,104.56181252391582,3,8,6,1,8,1,10,2,kwaitlist,1.8,ver2,priority,house_type,2,house_type,,
Rop,ver2_nofilter_multilist(1.8_k2)_housetype_priority_8t_6h(step_num(t1_h1))_p#housetype_choose2,89,,,,42.0,3,8,6,1,8,1,10,2,kwaitlist,1.8,ver2,priority,house_type,2,house_type,,
mean_house_area,ver1_nofilter_singlelist_4t_6h(step_num(t1_h1))_p#singlelist,90,20.3265625,41.945,13.620357142857143,21.79064814814815,1,10,6,1,4,1,10,2,kwaitlist,1.2,ver1,base,single_list,2,single_list,,
mean_wait_turn,ver1_nofilter_singlelist_4t_6h(step_num(t1_h1))_p#singlelist,90,2.75,2.5,4.142857142857143,3.074074074074074,1,10,6,1,4,1,10,2,kwaitlist,1.2,ver1,base,single_list,2,single_list,,
mean_idle_wait_turn,ver1_nofilter_singlelist_4t_6h(step_num(t1_h1))_p#singlelist,90,2.4375,2.5,4.142857142857143,2.888888888888889,1,10,6,1,4,1,10,2,kwaitlist,1.2,ver1,base,single_list,2,single_list,,
var_mean_house_area,ver1_nofilter_singlelist_4t_6h(step_num(t1_h1))_p#singlelist,90,,,,86.38186195130314,1,10,6,1,4,1,10,2,kwaitlist,1.2,ver1,base,single_list,2,single_list,,
Rop,ver1_nofilter_singlelist_4t_6h(step_num(t1_h1))_p#singlelist,90,,,,48.0,1,10,6,1,4,1,10,2,kwaitlist,1.2,ver1,base,single_list,2,single_list,,
mean_house_area,ver1_nofilter_singlelist_4t_6h(step_num(t1_h1))_p#singlelist,91,19.545416666666668,42.474,14.127,22.91275641025641,1,10,6,1,4,1,10,2,kwaitlist,1.2,ver1,base,single_list,2,single_list,,
mean_wait_turn,ver1_nofilter_singlelist_4t_6h(step_num(t1_h1))_p#singlelist,91,2.9375,2.2,3.6,2.923076923076923,1,10,6,1,4,1,10,2,kwaitlist,1.2,ver1,base,single_list,2,single_list,,
mean_idle_wait_turn,ver1_nofilter_singlelist_4t_6h(step_num(t1_h1))_p#singlelist,91,2.5625,2.2,3.6,2.6923076923076925,1,10,6,1,4,1,10,2,kwaitlist,1.2,ver1,base,single_list,2,single_list,,
var_mean_house_area,ver1_nofilter_singlelist_4t_6h(step_num(t1_h1))_p#singlelist,91,,,,108.14613844921104,1,10,6,1,4,1,10,2,kwaitlist,1.2,ver1,base,single_list,2,single_list,,
Rop,ver1_nofilter_singlelist_4t_6h(step_num(t1_h1))_p#singlelist,91,,,,61.0,1,10,6,1,4,1,10,2,kwaitlist,1.2,ver1,base,single_list,2,single_list,,
mean_house_area,optimized_task_config_6,92,22.174444444444447,41.36000000000001,14.266666666666666,29.37897435897436,3,10,3,1,2,1,10,3,kwaitlist,1.5,ver1,base,multi_list,3,house_type,,False
mean_wait_turn,optimized_task_config_6,92,2.583333333333333,1.2727272727272727,2.333333333333333,2.0,3,10,3,1,2,1,10,3,kwaitlist,1.5,ver1,base,multi_list,3,house_type,,False
mean_idle_wait_turn,optimized_task_config_6,92,2.25,1.181818181818182,2.333333333333333,1.807692307692308,3,10,3,1,2,1,10,3,kwaitlist,1.5,ver1,base,multi_list,3,house_type,,False
var_mean_house_area,optimized_task_config_6,92,,,,123.0443585634451,3,10,3,1,2,1,10,3,kwaitlist,1.5,ver1,base,multi_list,3,house_type,,False
Rop,optimized_task_config_6,92,,,,6.0,3,10,3,1,2,1,10,3,kwaitlist,1.5,ver1,base,multi_list,3,house_type,,False
mean_house_area,ver1_nofilter_singlelist_2t_6h(step_num(t5_h1))_p#singlelist,93,19.59416666666667,43.02571428571428,12.822916666666666,24.5299,1,10,6,1,2,5,10,2,kwaitlist,1.2,ver1,base,single_list,2,single_list,,
mean_wait_turn,ver1_nofilter_singlelist_2t_6h(step_num(t5_h1))_p#singlelist,93,2.083333333333333,2.142857142857143,2.0,2.08,1,10,6,1,2,5,10,2,kwaitlist,1.2,ver1,base,single_list,2,single_list,,
mean_idle_wait_turn,ver1_nofilter_singlelist_2t_6h(step_num(t5_h1))_p#singlelist,93,2.0,2.142857142857143,2.0,2.04,1,10,6,1,2,5,10,2,kwaitlist,1.2,ver1,base,single_list,2,single_list,,
var_mean_house_area,ver1_nofilter_singlelist_2t_6h(step_num(t5_h1))_p#singlelist,93,,,,148.30664557333333,1,10,6,1,2,5,10,2,kwaitlist,1.2,ver1,base,single_list,2,single_list,,
Rop,ver1_nofilter_singlelist_2t_6h(step_num(t5_h1))_p#singlelist,93,,,,60.0,1,10,6,1,2,5,10,2,kwaitlist,1.2,ver1,base,single_list,2,single_list,,
mean_house_area,ver1_nofilter_singlelist_2t_6h(step_num(t5_h1))_p#singlelist,94,22.04642857142857,39.76285714285715,13.074166666666663,26.0921875,1,10,6,1,2,5,10,2,kwaitlist,1.2,ver1,base,single_list,2,single_list,,
mean_wait_turn,ver1_nofilter_singlelist_2t_6h(step_num(t5_h1))_p#singlelist,94,2.7857142857142856,2.4285714285714284,3.6666666666666665,2.7916666666666665,1,10,6,1,2,5,10,2,kwaitlist,1.2,ver1,base,single_list,2,single_list,,
mean_idle_wait_turn,ver1_nofilter_singlelist_2t_6h(step_num(t5_h1))_p#singlelist,94,2.642857142857143,2.142857142857143,3.333333333333333,2.583333333333333,1,10,6,1,2,5,10,2,kwaitlist,1.2,ver1,base,single_list,2,single_list,,
var_mean_house_area,ver1_nofilter_singlelist_2t_6h(step_num(t5_h1))_p#singlelist,94,,,,101.03027973451964,1,10,6,1,2,5,10,2,kwaitlist,1.2,ver1,base,single_list,2,single_list,,
Rop,ver1_nofilter_singlelist_2t_6h(step_num(t5_h1))_p#singlelist,94,,,,33.0,1,10,6,1,2,5,10,2,kwaitlist,1.2,ver1,base,single_list,2,single_list,,
mean_house_area,optimized_task_config_15,95,20.45433333333333,42.27,13.127916666666666,22.958942307692304,1,10,6,1,2,1,10,2,kwaitlist,1.2,ver1,base,portionfamily_members_num,2,portion_rentmoney,[1.0],False
mean_wait_turn,optimized_task_config_15,95,4.0,3.2,4.0,3.8461538461538463,1,10,6,1,2,1,10,2,kwaitlist,1.2,ver1,base,portionfamily_members_num,2,portion_rentmoney,[1.0],False
mean_idle_wait_turn,optimized_task_config_15,95,3.933333333333333,3.0,3.6666666666666665,3.692307692307693,1,10,6,1,2,1,10,2,kwaitlist,1.2,ver1,base,portionfamily_members_num,2,portion_rentmoney,[1.0],False
var_mean_house_area,optimized_task_config_15,95,,,,107.07970136526136,1,10,6,1,2,1,10,2,kwaitlist,1.2,ver1,base,portionfamily_members_num,2,portion_rentmoney,[1.0],False
Rop,optimized_task_config_15,95,,,,60.0,1,10,6,1,2,1,10,2,kwaitlist,1.2,ver1,base,portionfamily_members_num,2,portion_rentmoney,[1.0],False
mean_house_area,optimized_task_config_27,96,19.55685185185185,38.6,14.855,19.25911111111111,3,9,6,1,8,1,10,2,kwaitlist,2.4,ver2,priority,house_type,2,portion_housesize,,False
mean_wait_turn,optimized_task_config_27,96,1.8888888888888888,2.0,1.2,1.6666666666666667,3,9,6,1,8,1,10,2,kwaitlist,2.4,ver2,priority,house_type,2,portion_housesize,,False
mean_idle_wait_turn,optimized_task_config_27,96,1.2222222222222223,1.0,1.0,1.1333333333333333,3,9,6,1,8,1,10,2,kwaitlist,2.4,ver2,priority,house_type,2,portion_housesize,,False
var_mean_house_area,optimized_task_config_27,96,,,,37.43629920987655,3,9,6,1,8,1,10,2,kwaitlist,2.4,ver2,priority,house_type,2,portion_housesize,,False
Rop,optimized_task_config_27,96,,,,14.0,3,9,6,1,8,1,10,2,kwaitlist,2.4,ver2,priority,house_type,2,portion_housesize,,False
mean_house_area,ver1_nofilter_multilist(1.2)_portion3(f_member_num)_priority_8t_6h_p#portion_housesize,97,20.97777777777777,41.9425,13.183000000000002,22.640185185185185,3,10,6,1,8,1,10,2,kwaitlist,1.2,ver1,priority,portionfamily_members_num,2,portion_housesize,"[0.3, 0.4, 0.3]",
mean_wait_turn,ver1_nofilter_multilist(1.2)_portion3(f_member_num)_priority_8t_6h_p#portion_housesize,97,1.3888888888888888,2.5,1.8,1.6296296296296295,3,10,6,1,8,1,10,2,kwaitlist,1.2,ver1,priority,portionfamily_members_num,2,portion_housesize,"[0.3, 0.4, 0.3]",
mean_idle_wait_turn,ver1_nofilter_multilist(1.2)_portion3(f_member_num)_priority_8t_6h_p#portion_housesize,97,1.2777777777777777,2.25,1.6,1.4814814814814814,3,10,6,1,8,1,10,2,kwaitlist,1.2,ver1,priority,portionfamily_members_num,2,portion_housesize,"[0.3, 0.4, 0.3]",
var_mean_house_area,ver1_nofilter_multilist(1.2)_portion3(f_member_num)_priority_8t_6h_p#portion_housesize,97,,,,78.62968911179696,3,10,6,1,8,1,10,2,kwaitlist,1.2,ver1,priority,portionfamily_members_num,2,portion_housesize,"[0.3, 0.4, 0.3]",
Rop,ver1_nofilter_multilist(1.2)_portion3(f_member_num)_priority_8t_6h_p#portion_housesize,97,,,,37.0,3,10,6,1,8,1,10,2,kwaitlist,1.2,ver1,priority,portionfamily_members_num,2,portion_housesize,"[0.3, 0.4, 0.3]",
mean_house_area,ver1_nofilter_multilist(1.2)_portion3(f_member_num)_priority_8t_6h_p#portion_housesize,98,21.16145833333333,37.7575,12.953214285714283,21.49206790123457,3,10,6,1,8,1,10,2,kwaitlist,1.2,ver1,priority,portionfamily_members_num,2,portion_housesize,"[0.3, 0.4, 0.3]",
mean_wait_turn,ver1_nofilter_multilist(1.2)_portion3(f_member_num)_priority_8t_6h_p#portion_housesize,98,1.375,3.0,3.0,2.037037037037037,3,10,6,1,8,1,10,2,kwaitlist,1.2,ver1,priority,portionfamily_members_num,2,portion_housesize,"[0.3, 0.4, 0.3]",
mean_idle_wait_turn,ver1_nofilter_multilist(1.2)_portion3(f_member_num)_priority_8t_6h_p#portion_housesize,98,1.3125,2.75,2.571428571428572,1.851851851851852,3,10,6,1,8,1,10,2,kwaitlist,1.2,ver1,priority,portionfamily_members_num,2,portion_housesize,"[0.3, 0.4, 0.3]",
var_mean_house_area,ver1_nofilter_multilist(1.2)_portion3(f_member_num)_priority_8t_6h_p#portion_housesize,98,,,,66.88347399024539,3,10,6,1,8,1,10,2,kwaitlist,1.2,ver1,priority,portionfamily_members_num,2,portion_housesize,"[0.3, 0.4, 0.3]",
Rop,ver1_nofilter_multilist(1.2)_portion3(f_member_num)_priority_8t_6h_p#portion_housesize,98,,,,42.0,3,10,6,1,8,1,10,2,kwaitlist,1.2,ver1,priority,portionfamily_members_num,2,portion_housesize,"[0.3, 0.4, 0.3]",
mean_house_area,ver2_nofilter_multilist(1.2_k2)_housetype_priority_5t_3h(step_num(t2_h3))_p#housetype_choose2,99,20.448444444444444,43.09,14.2435,25.169413580246918,3,10,3,3,5,2,10,2,kwaitlist,1.2,ver2,priority,house_type,2,house_type,,
mean_wait_turn,ver2_nofilter_multilist(1.2_k2)_housetype_priority_5t_3h(step_num(t2_h3))_p#housetype_choose2,99,2.6666666666666665,1.5714285714285714,1.4,2.1481481481481484,3,10,3,3,5,2,10,2,kwaitlist,1.2,ver2,priority,house_type,2,house_type,,
mean_idle_wait_turn,ver2_nofilter_multilist(1.2_k2)_housetype_priority_5t_3h(step_num(t2_h3))_p#housetype_choose2,99,2.6,1.4285714285714286,1.4,2.074074074074074,3,10,3,3,5,2,10,2,kwaitlist,1.2,ver2,priority,house_type,2,house_type,,
var_mean_house_area,ver2_nofilter_multilist(1.2_k2)_housetype_priority_5t_3h(step_num(t2_h3))_p#housetype_choose2,99,,,,128.2279321921201,3,10,3,3,5,2,10,2,kwaitlist,1.2,ver2,priority,house_type,2,house_type,,
Rop,ver2_nofilter_multilist(1.2_k2)_housetype_priority_5t_3h(step_num(t2_h3))_p#housetype_choose2,99,,,,53.0,3,10,3,3,5,2,10,2,kwaitlist,1.2,ver2,priority,house_type,2,house_type,,
mean_house_area,ver2_nofilter_multilist(1.5_k3)_housetype_priority_8t_6h(step_num(t1_h1))_p#housetype_choose3,100,21.4725,41.015,14.09625,26.00232142857143,3,6,6,1,8,1,10,3,kwaitlist,1.5,ver2,priority,house_type,3,house_type,,
mean_wait_turn,ver2_nofilter_multilist(1.5_k3)_housetype_priority_8t_6h(step_num(t1_h1))_p#housetype_choose3,100,1.9375,1.75,2.5,1.9642857142857144,3,6,6,1,8,1,10,3,kwaitlist,1.5,ver2,priority,house_type,3,house_type,,
mean_idle_wait_turn,ver2_nofilter_multilist(1.5_k3)_housetype_priority_8t_6h(step_num(t1_h1))_p#housetype_choose3,100,1.5625,1.125,2.0,1.5,3,6,6,1,8,1,10,3,kwaitlist,1.5,ver2,priority,house_type,3,house_type,,
var_mean_house_area,ver2_nofilter_multilist(1.5_k3)_housetype_priority_8t_6h(step_num(t1_h1))_p#housetype_choose3,100,,,,117.37339808319162,3,6,6,1,8,1,10,3,kwaitlist,1.5,ver2,priority,house_type,3,house_type,,
Rop,ver2_nofilter_multilist(1.5_k3)_housetype_priority_8t_6h(step_num(t1_h1))_p#housetype_choose3,100,,,,58.0,3,6,6,1,8,1,10,3,kwaitlist,1.5,ver2,priority,house_type,3,house_type,,
mean_house_area,ver2_nofilter_multilist(1.5_k3)_housetype_priority_8t_6h(step_num(t1_h1))_p#housetype_choose3,101,21.050238095238093,42.75714285714285,13.962500000000002,24.70502976190476,3,6,6,1,8,1,10,3,kwaitlist,1.5,ver2,priority,house_type,3,house_type,,
mean_wait_turn,ver2_nofilter_multilist(1.5_k3)_housetype_priority_8t_6h(step_num(t1_h1))_p#housetype_choose3,101,1.8571428571428568,1.7142857142857142,1.5714285714285714,1.75,3,6,6,1,8,1,10,3,kwaitlist,1.5,ver2,priority,house_type,3,house_type,,
mean_idle_wait_turn,ver2_nofilter_multilist(1.5_k3)_housetype_priority_8t_6h(step_num(t1_h1))_p#housetype_choose3,101,1.3571428571428572,1.1428571428571428,1.4285714285714286,1.3214285714285714,3,6,6,1,8,1,10,3,kwaitlist,1.5,ver2,priority,house_type,3,house_type,,
var_mean_house_area,ver2_nofilter_multilist(1.5_k3)_housetype_priority_8t_6h(step_num(t1_h1))_p#housetype_choose3,101,,,,130.43693881359837,3,6,6,1,8,1,10,3,kwaitlist,1.5,ver2,priority,house_type,3,house_type,,
Rop,ver2_nofilter_multilist(1.5_k3)_housetype_priority_8t_6h(step_num(t1_h1))_p#housetype_choose3,101,,,,54.0,3,6,6,1,8,1,10,3,kwaitlist,1.5,ver2,priority,house_type,3,house_type,,
mean_house_area,ver1_nofilter_multilist(1.2)_portion4(f_member_num)_priority_8t_6h_p#portion_housesize,102,20.957254901960784,39.32,14.254499999999998,22.49330128205128,4,8,6,1,8,1,10,2,kwaitlist,1.2,ver1,priority,portionfamily_members_num,2,portion_housesize,"[0.2, 0.3, 0.3, 0.2]",
mean_wait_turn,ver1_nofilter_multilist(1.2)_portion4(f_member_num)_priority_8t_6h_p#portion_housesize,102,1.8823529411764703,1.25,1.8,1.7692307692307692,4,8,6,1,8,1,10,2,kwaitlist,1.2,ver1,priority,portionfamily_members_num,2,portion_housesize,"[0.2, 0.3, 0.3, 0.2]",
mean_idle_wait_turn,ver1_nofilter_multilist(1.2)_portion4(f_member_num)_priority_8t_6h_p#portion_housesize,102,1.8235294117647056,1.25,1.6,1.6923076923076923,4,8,6,1,8,1,10,2,kwaitlist,1.2,ver1,priority,portionfamily_members_num,2,portion_housesize,"[0.2, 0.3, 0.3, 0.2]",
var_mean_house_area,ver1_nofilter_multilist(1.2)_portion4(f_member_num)_priority_8t_6h_p#portion_housesize,102,,,,69.88285162824623,4,8,6,1,8,1,10,2,kwaitlist,1.2,ver1,priority,portionfamily_members_num,2,portion_housesize,"[0.2, 0.3, 0.3, 0.2]",
Rop,ver1_nofilter_multilist(1.2)_portion4(f_member_num)_priority_8t_6h_p#portion_housesize,102,,,,28.0,4,8,6,1,8,1,10,2,kwaitlist,1.2,ver1,priority,portionfamily_members_num,2,portion_housesize,"[0.2, 0.3, 0.3, 0.2]",
mean_house_area,ver1_nofilter_multilist(1.2)_portion4(f_member_num)_priority_8t_6h_p#portion_housesize,103,20.727395833333333,38.93,14.255,23.9322435897436,4,10,6,1,8,1,10,2,kwaitlist,1.2,ver1,priority,portionfamily_members_num,2,portion_housesize,"[0.2, 0.3, 0.3, 0.2]",
mean_wait_turn,ver1_nofilter_multilist(1.2)_portion4(f_member_num)_priority_8t_6h_p#portion_housesize,103,1.9375,1.1666666666666667,2.0,1.7692307692307692,4,10,6,1,8,1,10,2,kwaitlist,1.2,ver1,priority,portionfamily_members_num,2,portion_housesize,"[0.2, 0.3, 0.3, 0.2]",
mean_idle_wait_turn,ver1_nofilter_multilist(1.2)_portion4(f_member_num)_priority_8t_6h_p#portion_housesize,103,1.6875,1.1666666666666667,2.0,1.6153846153846154,4,10,6,1,8,1,10,2,kwaitlist,1.2,ver1,priority,portionfamily_members_num,2,portion_housesize,"[0.2, 0.3, 0.3, 0.2]",
var_mean_house_area,ver1_nofilter_multilist(1.2)_portion4(f_member_num)_priority_8t_6h_p#portion_housesize,103,,,,84.5881437910914,4,10,6,1,8,1,10,2,kwaitlist,1.2,ver1,priority,portionfamily_members_num,2,portion_housesize,"[0.2, 0.3, 0.3, 0.2]",
Rop,ver1_nofilter_multilist(1.2)_portion4(f_member_num)_priority_8t_6h_p#portion_housesize,103,,,,15.0,4,10,6,1,8,1,10,2,kwaitlist,1.2,ver1,priority,portionfamily_members_num,2,portion_housesize,"[0.2, 0.3, 0.3, 0.2]",
mean_house_area,ver1_nofilter_singlelist_5t_1h_p#singlelist,104,21.3575,41.0925,13.861666666666666,26.372037037037035,1,10,1,1,5,1,10,2,kwaitlist,1.2,ver1,base,single_list,2,single_list,,
mean_wait_turn,ver1_nofilter_singlelist_5t_1h_p#singlelist,104,1.25,1.375,2.6666666666666665,1.4444444444444444,1,10,1,1,5,1,10,2,kwaitlist,1.2,ver1,base,single_list,2,single_list,,
mean_idle_wait_turn,ver1_nofilter_singlelist_5t_1h_p#singlelist,104,1.25,1.375,2.6666666666666665,1.4444444444444444,1,10,1,1,5,1,10,2,kwaitlist,1.2,ver1,base,single_list,2,single_list,,
var_mean_house_area,ver1_nofilter_singlelist_5t_1h_p#singlelist,104,,,,115.3523829903978,1,10,1,1,5,1,10,2,kwaitlist,1.2,ver1,base,single_list,2,single_list,,
Rop,ver1_nofilter_singlelist_5t_1h_p#singlelist,104,,,,47.0,1,10,1,1,5,1,10,2,kwaitlist,1.2,ver1,base,single_list,2,single_list,,
mean_house_area,ver1_nofilter_singlelist_5t_1h_p#singlelist,105,20.70083333333333,43.142857142857146,13.779285714285717,24.58095238095238,1,9,1,1,5,1,10,2,kwaitlist,1.2,ver1,base,single_list,2,single_list,,
mean_wait_turn,ver1_nofilter_singlelist_5t_1h_p#singlelist,105,1.0,1.1428571428571428,2.4285714285714284,1.3928571428571428,1,9,1,1,5,1,10,2,kwaitlist,1.2,ver1,base,single_list,2,single_list,,
mean_idle_wait_turn,ver1_nofilter_singlelist_5t_1h_p#singlelist,105,1.0,1.0,2.142857142857143,1.2857142857142858,1,9,1,1,5,1,10,2,kwaitlist,1.2,ver1,base,single_list,2,single_list,,
var_mean_house_area,ver1_nofilter_singlelist_5t_1h_p#singlelist,105,,,,138.85085965844672,1,9,1,1,5,1,10,2,kwaitlist,1.2,ver1,base,single_list,2,single_list,,
Rop,ver1_nofilter_singlelist_5t_1h_p#singlelist,105,,,,80.0,1,9,1,1,5,1,10,2,kwaitlist,1.2,ver1,base,single_list,2,single_list,,
mean_house_area,ver1_nofilter_multilist(1.2)_portion3(f_rent_money_budget)_priority_8t_6h_p#random_avg,106,20.21909090909091,41.13666666666666,13.0875,25.424625,3,10,6,1,8,1,10,2,kwaitlist,1.2,ver1,priority,portionmonthly_rent_budget,2,random_avg,"[0.3, 0.4, 0.3]",
mean_wait_turn,ver1_nofilter_multilist(1.2)_portion3(f_rent_money_budget)_priority_8t_6h_p#random_avg,106,1.9090909090909087,2.5,2.333333333333333,2.15,3,10,6,1,8,1,10,2,kwaitlist,1.2,ver1,priority,portionmonthly_rent_budget,2,random_avg,"[0.3, 0.4, 0.3]",
mean_idle_wait_turn,ver1_nofilter_multilist(1.2)_portion3(f_rent_money_budget)_priority_8t_6h_p#random_avg,106,1.7272727272727273,2.0,2.0,1.85,3,10,6,1,8,1,10,2,kwaitlist,1.2,ver1,priority,portionmonthly_rent_budget,2,random_avg,"[0.3, 0.4, 0.3]",
var_mean_house_area,ver1_nofilter_multilist(1.2)_portion3(f_rent_money_budget)_priority_8t_6h_p#random_avg,106,,,,119.4985490607639,3,10,6,1,8,1,10,2,kwaitlist,1.2,ver1,priority,portionmonthly_rent_budget,2,random_avg,"[0.3, 0.4, 0.3]",
Rop,ver1_nofilter_multilist(1.2)_portion3(f_rent_money_budget)_priority_8t_6h_p#random_avg,106,,,,25.0,3,10,6,1,8,1,10,2,kwaitlist,1.2,ver1,priority,portionmonthly_rent_budget,2,random_avg,"[0.3, 0.4, 0.3]",
mean_house_area,ver1_nofilter_multilist(1.2)_portion3(f_rent_money_budget)_priority_8t_6h_p#random_avg,107,20.92355555555556,40.75,12.243333333333334,23.344696969696965,3,10,6,1,8,1,10,2,kwaitlist,1.2,ver1,priority,portionmonthly_rent_budget,2,random_avg,"[0.3, 0.4, 0.3]",
mean_wait_turn,ver1_nofilter_multilist(1.2)_portion3(f_rent_money_budget)_priority_8t_6h_p#random_avg,107,2.0,2.25,1.6666666666666667,2.0,3,10,6,1,8,1,10,2,kwaitlist,1.2,ver1,priority,portionmonthly_rent_budget,2,random_avg,"[0.3, 0.4, 0.3]",
mean_idle_wait_turn,ver1_nofilter_multilist(1.2)_portion3(f_rent_money_budget)_priority_8t_6h_p#random_avg,107,2.0,1.75,1.6666666666666667,1.9090909090909087,3,10,6,1,8,1,10,2,kwaitlist,1.2,ver1,priority,portionmonthly_rent_budget,2,random_avg,"[0.3, 0.4, 0.3]",
var_mean_house_area,ver1_nofilter_multilist(1.2)_portion3(f_rent_money_budget)_priority_8t_6h_p#random_avg,107,,,,83.38569990817263,3,10,6,1,8,1,10,2,kwaitlist,1.2,ver1,priority,portionmonthly_rent_budget,2,random_avg,"[0.3, 0.4, 0.3]",
Rop,ver1_nofilter_multilist(1.2)_portion3(f_rent_money_budget)_priority_8t_6h_p#random_avg,107,,,,34.0,3,10,6,1,8,1,10,2,kwaitlist,1.2,ver1,priority,portionmonthly_rent_budget,2,random_avg,"[0.3, 0.4, 0.3]",
mean_house_area,ver2_nofilter_multilist(2.1_k4)_housetype_priority_8t_6h(step_num(t1_h1))_p#housetype_choose5,108,19.99489583333333,42.19571428571429,14.01125,24.8641975308642,3,10,6,1,8,1,10,4,kwaitlist,1.8,ver2,base,house_type,5,house_type,,
mean_wait_turn,ver2_nofilter_multilist(2.1_k4)_housetype_priority_8t_6h(step_num(t1_h1))_p#housetype_choose5,108,1.8125,1.8571428571428568,2.5,1.9259259259259256,3,10,6,1,8,1,10,4,kwaitlist,1.8,ver2,base,house_type,5,house_type,,
mean_idle_wait_turn,ver2_nofilter_multilist(2.1_k4)_housetype_priority_8t_6h(step_num(t1_h1))_p#housetype_choose5,108,1.3125,1.1428571428571428,2.25,1.4074074074074074,3,10,6,1,8,1,10,4,kwaitlist,1.8,ver2,base,house_type,5,house_type,,
var_mean_house_area,ver2_nofilter_multilist(2.1_k4)_housetype_priority_8t_6h(step_num(t1_h1))_p#housetype_choose5,108,,,,117.2057342325865,3,10,6,1,8,1,10,4,kwaitlist,1.8,ver2,base,house_type,5,house_type,,
Rop,ver2_nofilter_multilist(2.1_k4)_housetype_priority_8t_6h(step_num(t1_h1))_p#housetype_choose5,108,,,,44.0,3,10,6,1,8,1,10,4,kwaitlist,1.8,ver2,base,house_type,5,house_type,,
mean_house_area,ver2_nofilter_multilist(2.1_k4)_housetype_priority_8t_6h(step_num(t1_h1))_p#housetype_choose5,109,20.154880952380957,43.64571428571429,14.014285714285716,24.492440476190477,3,6,6,1,8,1,10,4,kwaitlist,1.8,ver2,base,house_type,5,house_type,,
mean_wait_turn,ver2_nofilter_multilist(2.1_k4)_housetype_priority_8t_6h(step_num(t1_h1))_p#housetype_choose5,109,1.6428571428571428,1.7142857142857142,2.0,1.75,3,6,6,1,8,1,10,4,kwaitlist,1.8,ver2,base,house_type,5,house_type,,
