type_indicator,ex_name,ex_idx,3>=family_num>=2,family_num=1,family_num>3,all,group_size,ex_len,distribution_batch_house_distribution_len,distribution_batch_house_distribution_step,distribution_batch_tenant_distribution_len,distribution_batch_tenant_distribution_step,environment_max_turns,order_k,order_type,order_waitlist_ratio,policy_type,group_policy_sorting_type,group_policy_type,tenant_max_choose,community_patch_method,group_policy_portion_settings,group_policy_priority
mean_house_area,ver1_nofilter_multilist(1.8)_portion3(f_member_num)_priority_8t_6h_p#portion_housesize,25,20.963125,38.3575,13.9675,21.726388888888888,3,8,6,1,8,1,10,2,kwaitlist,1.8,ver1,priority,portionfamily_members_num,2,portion_housesize,"[0.3, 0.4, 0.3]",
mean_wait_turn,ver1_nofilter_multilist(1.8)_portion3(f_member_num)_priority_8t_6h_p#portion_housesize,25,1.25,2.0,1.2857142857142858,1.3703703703703705,3,8,6,1,8,1,10,2,kwaitlist,1.8,ver1,priority,portionfamily_members_num,2,portion_housesize,"[0.3, 0.4, 0.3]",
mean_idle_wait_turn,ver1_nofilter_multilist(1.8)_portion3(f_member_num)_priority_8t_6h_p#portion_housesize,25,1.125,1.75,1.1428571428571428,1.2222222222222223,3,8,6,1,8,1,10,2,kwaitlist,1.8,ver1,priority,portionfamily_members_num,2,portion_housesize,"[0.3, 0.4, 0.3]",
var_mean_house_area,ver1_nofilter_multilist(1.8)_portion3(f_member_num)_priority_8t_6h_p#portion_housesize,25,,,,67.54605231481482,3,8,6,1,8,1,10,2,kwaitlist,1.8,ver1,priority,portionfamily_members_num,2,portion_housesize,"[0.3, 0.4, 0.3]",
Rop,ver1_nofilter_multilist(1.8)_portion3(f_member_num)_priority_8t_6h_p#portion_housesize,25,,,,37.0,3,8,6,1,8,1,10,2,kwaitlist,1.8,ver1,priority,portionfamily_members_num,2,portion_housesize,"[0.3, 0.4, 0.3]",
mean_house_area,optimized_task_config_138,26,19.51333333333333,44.6,11.075,25.06277777777778,3,2,3,1,8,4,10,5,kwaitlist,1.2,ver1,base,house_type,2,random_avg,,False
mean_wait_turn,optimized_task_config_138,26,2.0,1.0,1.0,1.3333333333333333,3,2,3,1,8,4,10,5,kwaitlist,1.2,ver1,base,house_type,2,random_avg,,False
mean_idle_wait_turn,optimized_task_config_138,26,1.0,1.0,1.0,1.0,3,2,3,1,8,4,10,5,kwaitlist,1.2,ver1,base,house_type,2,random_avg,,False
var_mean_house_area,optimized_task_config_138,26,,,,202.71910432098767,3,2,3,1,8,4,10,5,kwaitlist,1.2,ver1,base,house_type,2,random_avg,,False
Rop,optimized_task_config_138,26,,,,2.0,3,2,3,1,8,4,10,5,kwaitlist,1.2,ver1,base,house_type,2,random_avg,,False
mean_house_area,optimized_task_config_152,27,21.36309523809524,42.35,15.25,25.59097222222222,3,2,3,1,4,5,12,2,kwaitlist,1.2,ver1,priority,house_type,2,house_type,,False
mean_wait_turn,optimized_task_config_152,27,1.5714285714285714,1.3333333333333333,1.0,1.4166666666666667,3,2,3,1,4,5,12,2,kwaitlist,1.2,ver1,priority,house_type,2,house_type,,False
mean_idle_wait_turn,optimized_task_config_152,27,1.4285714285714286,1.3333333333333333,1.0,1.3333333333333333,3,2,3,1,4,5,12,2,kwaitlist,1.2,ver1,priority,house_type,2,house_type,,False
var_mean_house_area,optimized_task_config_152,27,,,,107.11339650848764,3,2,3,1,4,5,12,2,kwaitlist,1.2,ver1,priority,house_type,2,house_type,,False
Rop,optimized_task_config_152,27,,,,10.0,3,2,3,1,4,5,12,2,kwaitlist,1.2,ver1,priority,house_type,2,house_type,,False
mean_house_area,optimized_task_config_168,28,22.35944444444445,41.276,14.054999999999998,28.35743589743589,3,9,6,1,8,1,10,3,kwaitlist,1.2,ver1,priority,multi_list,2,house_type,,False
mean_wait_turn,optimized_task_config_168,28,2.833333333333333,1.1,3.0,2.1923076923076925,3,9,6,1,8,1,10,3,kwaitlist,1.2,ver1,priority,multi_list,2,house_type,,False
mean_idle_wait_turn,optimized_task_config_168,28,2.75,1.0,3.0,2.1153846153846154,3,9,6,1,8,1,10,3,kwaitlist,1.2,ver1,priority,multi_list,2,house_type,,False
var_mean_house_area,optimized_task_config_168,28,,,,123.8320538954635,3,9,6,1,8,1,10,3,kwaitlist,1.2,ver1,priority,multi_list,2,house_type,,False
Rop,optimized_task_config_168,28,,,,15.0,3,9,6,1,8,1,10,3,kwaitlist,1.2,ver1,priority,multi_list,2,house_type,,False
mean_house_area,optimized_task_config_175,29,21.259285714285717,38.6775,14.508571428571427,22.504722222222224,3,10,3,1,8,1,10,1,kwaitlist,1.2,ver2,priority,house_type,2,portion_housesize,,False
mean_wait_turn,optimized_task_config_175,29,1.7142857142857142,1.0,1.0,1.2777777777777777,3,10,3,1,8,1,10,1,kwaitlist,1.2,ver2,priority,house_type,2,portion_housesize,,False
mean_idle_wait_turn,optimized_task_config_175,29,1.1428571428571428,1.0,1.0,1.0555555555555556,3,10,3,1,8,1,10,1,kwaitlist,1.2,ver2,priority,house_type,2,portion_housesize,,False
var_mean_house_area,optimized_task_config_175,29,,,,97.64696797839504,3,10,3,1,8,1,10,1,kwaitlist,1.2,ver2,priority,house_type,2,portion_housesize,,False
Rop,optimized_task_config_175,29,,,,12.0,3,10,3,1,8,1,10,1,kwaitlist,1.2,ver2,priority,house_type,2,portion_housesize,,False
mean_house_area,optimized_task_config_128,30,20.1,36.135,15.0,26.8425,3,3,3,1,9,4,14,2,kwaitlist,1.2,ver2,priority,house_type,3,house_type,,False
mean_wait_turn,optimized_task_config_128,30,1.0,1.0,1.0,1.0,3,3,3,1,9,4,14,2,kwaitlist,1.2,ver2,priority,house_type,3,house_type,,False
mean_idle_wait_turn,optimized_task_config_128,30,1.0,1.0,1.0,1.0,3,3,3,1,9,4,14,2,kwaitlist,1.2,ver2,priority,house_type,3,house_type,,False
var_mean_house_area,optimized_task_config_128,30,,,,124.67211875,3,3,3,1,9,4,14,2,kwaitlist,1.2,ver2,priority,house_type,3,house_type,,False
Rop,optimized_task_config_128,30,,,,1.0,3,3,3,1,9,4,14,2,kwaitlist,1.2,ver2,priority,house_type,3,house_type,,False
mean_house_area,optimized_task_config_170,31,20.65361111111111,38.93,12.06,28.427820512820517,3,10,6,1,9,1,11,2,kwaitlist,1.2,ver1,priority,multi_list,3,portion_housesize,,False
mean_wait_turn,optimized_task_config_170,31,1.6666666666666667,1.6666666666666667,2.0,1.6923076923076923,3,10,6,1,9,1,11,2,kwaitlist,1.2,ver1,priority,multi_list,3,portion_housesize,,False
mean_idle_wait_turn,optimized_task_config_170,31,1.1666666666666667,1.6666666666666667,1.0,1.3846153846153846,3,10,6,1,9,1,11,2,kwaitlist,1.2,ver1,priority,multi_list,3,portion_housesize,,False
var_mean_house_area,optimized_task_config_170,31,,,,114.73350486522024,3,10,6,1,9,1,11,2,kwaitlist,1.2,ver1,priority,multi_list,3,portion_housesize,,False
Rop,optimized_task_config_170,31,,,,2.0,3,10,6,1,9,1,11,2,kwaitlist,1.2,ver1,priority,multi_list,3,portion_housesize,,False
mean_house_area,optimized_task_config_65,32,20.663666666666664,40.86,14.039583333333336,24.293303571428567,3,10,3,1,8,1,10,5,kwaitlist,1.2,ver2,base,house_type,5,house_type,,False
mean_wait_turn,optimized_task_config_65,32,1.4666666666666666,1.7142857142857142,1.1666666666666667,1.4642857142857142,3,10,3,1,8,1,10,5,kwaitlist,1.2,ver2,base,house_type,5,house_type,,False
mean_idle_wait_turn,optimized_task_config_65,32,1.3333333333333333,1.2857142857142858,1.1666666666666667,1.2857142857142858,3,10,3,1,8,1,10,5,kwaitlist,1.2,ver2,base,house_type,5,house_type,,False
var_mean_house_area,optimized_task_config_65,32,,,,115.50461579772536,3,10,3,1,8,1,10,5,kwaitlist,1.2,ver2,base,house_type,5,house_type,,False
Rop,optimized_task_config_65,32,,,,54.0,3,10,3,1,8,1,10,5,kwaitlist,1.2,ver2,base,house_type,5,house_type,,False
mean_house_area,optimized_task_config_200,33,20.092380952380957,39.422,13.3709375,21.680401234567903,3,10,1,1,8,1,10,3,kwaitlist,1.2,ver1,base,house_type,2,house_type,,False
mean_wait_turn,optimized_task_config_200,33,1.2142857142857142,1.6,1.125,1.2592592592592593,3,10,1,1,8,1,10,3,kwaitlist,1.2,ver1,base,house_type,2,house_type,,False
mean_idle_wait_turn,optimized_task_config_200,33,1.1428571428571428,1.4,1.125,1.1851851851851851,3,10,1,1,8,1,10,3,kwaitlist,1.2,ver1,base,house_type,2,house_type,,False
var_mean_house_area,optimized_task_config_200,33,,,,92.24100454580096,3,10,1,1,8,1,10,3,kwaitlist,1.2,ver1,base,house_type,2,house_type,,False
Rop,optimized_task_config_200,33,,,,39.0,3,10,1,1,8,1,10,3,kwaitlist,1.2,ver1,base,house_type,2,house_type,,False
mean_house_area,optimized_task_config_199,34,19.22777777777777,42.24285714285714,14.385833333333332,23.943988095238097,3,9,1,1,8,1,10,3,kwaitlist,1.2,ver1,base,house_type,2,house_type,,False
mean_wait_turn,optimized_task_config_199,34,1.1333333333333333,1.2857142857142858,1.1666666666666667,1.1785714285714286,3,9,1,1,8,1,10,3,kwaitlist,1.2,ver1,base,house_type,2,house_type,,False
mean_idle_wait_turn,optimized_task_config_199,34,1.0666666666666669,1.2857142857142858,1.1666666666666667,1.1428571428571428,3,9,1,1,8,1,10,3,kwaitlist,1.2,ver1,base,house_type,2,house_type,,False
var_mean_house_area,optimized_task_config_199,34,,,,124.5101268530329,3,9,1,1,8,1,10,3,kwaitlist,1.2,ver1,base,house_type,2,house_type,,False
Rop,optimized_task_config_199,34,,,,45.0,3,9,1,1,8,1,10,3,kwaitlist,1.2,ver1,base,house_type,2,house_type,,False
mean_house_area,ver2_nofilter_multilist(1.5_k2)_housetype_priority_8t_6h(step_num(t1_h1))_p#housetype_choose3,35,22.19372549019608,42.8175,12.862500000000002,27.086458333333336,3,8,6,1,8,1,10,2,kwaitlist,1.5,ver2,priority,house_type,3,house_type,,
mean_wait_turn,ver2_nofilter_multilist(1.5_k2)_housetype_priority_8t_6h(step_num(t1_h1))_p#housetype_choose3,35,1.9411764705882355,1.25,1.6666666666666667,1.7142857142857142,3,8,6,1,8,1,10,2,kwaitlist,1.5,ver2,priority,house_type,3,house_type,,
mean_idle_wait_turn,ver2_nofilter_multilist(1.5_k2)_housetype_priority_8t_6h(step_num(t1_h1))_p#housetype_choose3,35,1.6470588235294117,1.125,1.3333333333333333,1.4642857142857142,3,8,6,1,8,1,10,2,kwaitlist,1.5,ver2,priority,house_type,3,house_type,,
var_mean_house_area,ver2_nofilter_multilist(1.5_k2)_housetype_priority_8t_6h(step_num(t1_h1))_p#housetype_choose3,35,,,,121.54577160838294,3,8,6,1,8,1,10,2,kwaitlist,1.5,ver2,priority,house_type,3,house_type,,
Rop,ver2_nofilter_multilist(1.5_k2)_housetype_priority_8t_6h(step_num(t1_h1))_p#housetype_choose3,35,,,,65.0,3,8,6,1,8,1,10,2,kwaitlist,1.5,ver2,priority,house_type,3,house_type,,
mean_house_area,ver2_nofilter_multilist(1.5_k2)_housetype_priority_8t_6h(step_num(t1_h1))_p#housetype_choose3,36,19.933541666666667,43.01142857142857,13.645,25.421217948717945,4,9,6,1,8,1,10,2,kwaitlist,1.5,ver2,priority,house_type,3,house_type,,
mean_wait_turn,ver2_nofilter_multilist(1.5_k2)_housetype_priority_8t_6h(step_num(t1_h1))_p#housetype_choose3,36,1.6875,1.5714285714285714,1.6666666666666667,1.6538461538461535,4,9,6,1,8,1,10,2,kwaitlist,1.5,ver2,priority,house_type,3,house_type,,
mean_idle_wait_turn,ver2_nofilter_multilist(1.5_k2)_housetype_priority_8t_6h(step_num(t1_h1))_p#housetype_choose3,36,1.4375,1.2857142857142858,1.6666666666666667,1.4230769230769231,4,9,6,1,8,1,10,2,kwaitlist,1.5,ver2,priority,house_type,3,house_type,,
var_mean_house_area,ver2_nofilter_multilist(1.5_k2)_housetype_priority_8t_6h(step_num(t1_h1))_p#housetype_choose3,36,,,,129.1551984097633,4,9,6,1,8,1,10,2,kwaitlist,1.5,ver2,priority,house_type,3,house_type,,
Rop,ver2_nofilter_multilist(1.5_k2)_housetype_priority_8t_6h(step_num(t1_h1))_p#housetype_choose3,36,,,,56.0,4,9,6,1,8,1,10,2,kwaitlist,1.5,ver2,priority,house_type,3,house_type,,
mean_house_area,optimized_task_config_169,37,21.00888888888889,38.92333333333333,13.13125,23.722321428571423,3,10,6,1,9,3,10,2,kwaitlist,1.2,ver2,base,house_type,5,house_type,,False
mean_wait_turn,optimized_task_config_169,37,1.4444444444444444,1.0,1.0,1.2857142857142858,3,10,6,1,9,3,10,2,kwaitlist,1.2,ver2,base,house_type,5,house_type,,False
mean_idle_wait_turn,optimized_task_config_169,37,1.1111111111111112,1.0,1.0,1.0714285714285714,3,10,6,1,9,3,10,2,kwaitlist,1.2,ver2,base,house_type,5,house_type,,False
var_mean_house_area,optimized_task_config_169,37,,,,88.49854684311227,3,10,6,1,9,3,10,2,kwaitlist,1.2,ver2,base,house_type,5,house_type,,False
Rop,optimized_task_config_169,37,,,,14.0,3,10,6,1,9,3,10,2,kwaitlist,1.2,ver2,base,house_type,5,house_type,,False
mean_house_area,ver2_nofilter_multilist(1.2_k2)_housetype_priority_8t_6h(step_num(t1_h1))_p#portion_housesize,38,21.843703703703703,36.07,14.052500000000002,22.563333333333333,3,9,6,1,8,1,10,2,kwaitlist,1.2,ver2,priority,house_type,2,portion_housesize,,
mean_wait_turn,ver2_nofilter_multilist(1.2_k2)_housetype_priority_8t_6h(step_num(t1_h1))_p#portion_housesize,38,2.2222222222222223,3.0,2.25,2.375,3,9,6,1,8,1,10,2,kwaitlist,1.2,ver2,priority,house_type,2,portion_housesize,,
mean_idle_wait_turn,ver2_nofilter_multilist(1.2_k2)_housetype_priority_8t_6h(step_num(t1_h1))_p#portion_housesize,38,1.6666666666666667,2.6666666666666665,1.25,1.75,3,9,6,1,8,1,10,2,kwaitlist,1.2,ver2,priority,house_type,2,portion_housesize,,
var_mean_house_area,ver2_nofilter_multilist(1.2_k2)_housetype_priority_8t_6h(step_num(t1_h1))_p#portion_housesize,38,,,,68.79093472222223,3,9,6,1,8,1,10,2,kwaitlist,1.2,ver2,priority,house_type,2,portion_housesize,,
Rop,ver2_nofilter_multilist(1.2_k2)_housetype_priority_8t_6h(step_num(t1_h1))_p#portion_housesize,38,,,,15.0,3,9,6,1,8,1,10,2,kwaitlist,1.2,ver2,priority,house_type,2,portion_housesize,,
mean_house_area,ver2_nofilter_multilist(1.2_k2)_housetype_priority_8t_6h(step_num(t1_h1))_p#portion_housesize,39,20.79092592592592,41.65,14.25,23.066770833333333,3,9,6,1,8,1,10,2,kwaitlist,1.2,ver2,priority,house_type,2,portion_housesize,,
mean_wait_turn,ver2_nofilter_multilist(1.2_k2)_housetype_priority_8t_6h(step_num(t1_h1))_p#portion_housesize,39,1.8888888888888888,2.6666666666666665,1.75,2.0,3,9,6,1,8,1,10,2,kwaitlist,1.2,ver2,priority,house_type,2,portion_housesize,,
mean_idle_wait_turn,ver2_nofilter_multilist(1.2_k2)_housetype_priority_8t_6h(step_num(t1_h1))_p#portion_housesize,39,1.4444444444444444,2.6666666666666665,1.0,1.5625,3,9,6,1,8,1,10,2,kwaitlist,1.2,ver2,priority,house_type,2,portion_housesize,,
var_mean_house_area,ver2_nofilter_multilist(1.2_k2)_housetype_priority_8t_6h(step_num(t1_h1))_p#portion_housesize,39,,,,100.63624807942708,3,9,6,1,8,1,10,2,kwaitlist,1.2,ver2,priority,house_type,2,portion_housesize,,
Rop,ver2_nofilter_multilist(1.2_k2)_housetype_priority_8t_6h(step_num(t1_h1))_p#portion_housesize,39,,,,19.0,3,9,6,1,8,1,10,2,kwaitlist,1.2,ver2,priority,house_type,2,portion_housesize,,
mean_house_area,optimized_task_config_100,40,19.54583333333333,40.125,12.2675,26.32183333333333,2,1,3,1,9,3,13,2,kwaitlist,1.2,ver2,priority,house_type,2,house_type,,False
mean_wait_turn,optimized_task_config_100,40,1.0,1.0,1.0,1.0,2,1,3,1,9,3,13,2,kwaitlist,1.2,ver2,priority,house_type,2,house_type,,False
mean_idle_wait_turn,optimized_task_config_100,40,1.0,1.0,1.0,1.0,2,1,3,1,9,3,13,2,kwaitlist,1.2,ver2,priority,house_type,2,house_type,,False
var_mean_house_area,optimized_task_config_100,40,,,,144.37541511111112,2,1,3,1,9,3,13,2,kwaitlist,1.2,ver2,priority,house_type,2,house_type,,False
Rop,optimized_task_config_100,40,,,,1.0,2,1,3,1,9,3,13,2,kwaitlist,1.2,ver2,priority,house_type,2,house_type,,False
mean_house_area,optimized_task_config_184,41,21.038958333333333,38.34666666666666,13.667583333333331,23.168172619047617,3,10,6,1,5,1,10,2,kwaitlist,1.2,ver2,base,house_type,2,house_type,,False
mean_wait_turn,optimized_task_config_184,41,3.1875,3.0,3.333333333333333,3.1785714285714284,3,10,6,1,5,1,10,2,kwaitlist,1.2,ver2,base,house_type,2,house_type,,False
mean_idle_wait_turn,optimized_task_config_184,41,3.1875,3.0,3.1666666666666665,3.142857142857143,3,10,6,1,5,1,10,2,kwaitlist,1.2,ver2,base,house_type,2,house_type,,False
var_mean_house_area,optimized_task_config_184,41,,,,85.22440849500425,3,10,6,1,5,1,10,2,kwaitlist,1.2,ver2,base,house_type,2,house_type,,False
Rop,optimized_task_config_184,41,,,,34.0,3,10,6,1,5,1,10,2,kwaitlist,1.2,ver2,base,house_type,2,house_type,,False
mean_house_area,ver1_nofilter_singlelist_1t_6h(step_num(t1_h1)_p#singlelist,42,20.182142857142857,40.76833333333334,14.00535714285714,23.15546296296296,1,10,6,1,1,1,10,2,kwaitlist,1.2,ver1,base,single_list,2,single_list,,
mean_wait_turn,ver1_nofilter_singlelist_1t_6h(step_num(t1_h1)_p#singlelist,42,3.0,3.0,5.428571428571429,3.6296296296296298,1,10,6,1,1,1,10,2,kwaitlist,1.2,ver1,base,single_list,2,single_list,,
mean_idle_wait_turn,ver1_nofilter_singlelist_1t_6h(step_num(t1_h1)_p#singlelist,42,2.7142857142857144,2.6666666666666665,5.285714285714286,3.3703703703703702,1,10,6,1,1,1,10,2,kwaitlist,1.2,ver1,base,single_list,2,single_list,,
var_mean_house_area,ver1_nofilter_singlelist_1t_6h(step_num(t1_h1)_p#singlelist,42,,,,109.44845084019208,1,10,6,1,1,1,10,2,kwaitlist,1.2,ver1,base,single_list,2,single_list,,
Rop,ver1_nofilter_singlelist_1t_6h(step_num(t1_h1)_p#singlelist,42,,,,46.0,1,10,6,1,1,1,10,2,kwaitlist,1.2,ver1,base,single_list,2,single_list,,
mean_house_area,ver1_nofilter_singlelist_1t_6h(step_num(t1_h1)_p#singlelist,43,20.14622222222222,39.02166666666667,14.155,23.71773333333333,1,10,6,1,1,1,10,2,kwaitlist,1.2,ver1,base,single_list,2,single_list,,
mean_wait_turn,ver1_nofilter_singlelist_1t_6h(step_num(t1_h1)_p#singlelist,43,3.066666666666667,2.833333333333333,3.5,3.08,1,10,6,1,1,1,10,2,kwaitlist,1.2,ver1,base,single_list,2,single_list,,
mean_idle_wait_turn,ver1_nofilter_singlelist_1t_6h(step_num(t1_h1)_p#singlelist,43,2.8,2.6666666666666665,3.25,2.84,1,10,6,1,1,1,10,2,kwaitlist,1.2,ver1,base,single_list,2,single_list,,
var_mean_house_area,ver1_nofilter_singlelist_1t_6h(step_num(t1_h1)_p#singlelist,43,,,,92.70298419555556,1,10,6,1,1,1,10,2,kwaitlist,1.2,ver1,base,single_list,2,single_list,,
Rop,ver1_nofilter_singlelist_1t_6h(step_num(t1_h1)_p#singlelist,43,,,,32.0,1,10,6,1,1,1,10,2,kwaitlist,1.2,ver1,base,single_list,2,single_list,,
mean_house_area,optimized_task_config_105,44,22.370833333333334,43.71,15.0,29.43233333333333,3,2,6,1,9,4,10,2,kwaitlist,1.2,ver1,base,house_type,2,house_type,,False
mean_wait_turn,optimized_task_config_105,44,1.5,2.0,1.0,1.6,3,2,6,1,9,4,10,2,kwaitlist,1.2,ver1,base,house_type,2,house_type,,False
mean_idle_wait_turn,optimized_task_config_105,44,1.0,2.0,1.0,1.4,3,2,6,1,9,4,10,2,kwaitlist,1.2,ver1,base,house_type,2,house_type,,False
var_mean_house_area,optimized_task_config_105,44,,,,144.76391511111112,3,2,6,1,9,4,10,2,kwaitlist,1.2,ver1,base,house_type,2,house_type,,False
Rop,optimized_task_config_105,44,,,,1.0,3,2,6,1,9,4,10,2,kwaitlist,1.2,ver1,base,house_type,2,house_type,,False
mean_house_area,optimized_task_config_30,45,20.89480392156863,39.658,13.284166666666666,22.614523809523806,3,8,6,1,8,1,11,2,kwaitlist,1.2,ver2,base,house_type,3,house_type,,
mean_wait_turn,optimized_task_config_30,45,2.7058823529411766,1.8,1.6666666666666667,2.321428571428572,3,8,6,1,8,1,11,2,kwaitlist,1.2,ver2,base,house_type,3,house_type,,
mean_idle_wait_turn,optimized_task_config_30,45,2.4705882352941178,1.2,1.6666666666666667,2.071428571428572,3,8,6,1,8,1,11,2,kwaitlist,1.2,ver2,base,house_type,3,house_type,,
var_mean_house_area,optimized_task_config_30,45,,,,87.3333566680839,3,8,6,1,8,1,11,2,kwaitlist,1.2,ver2,base,house_type,3,house_type,,
Rop,optimized_task_config_30,45,,,,54.0,3,8,6,1,8,1,11,2,kwaitlist,1.2,ver2,base,house_type,3,house_type,,
mean_house_area,optimized_task_config_189,46,21.047083333333333,42.77142857142858,14.404500000000002,25.291994047619045,3,7,7,1,8,1,14,2,kwaitlist,1.2,ver2,priority,house_type,2,house_type,,False
mean_wait_turn,optimized_task_config_189,46,1.875,1.4285714285714286,2.6,1.8928571428571428,3,7,7,1,8,1,14,2,kwaitlist,1.2,ver2,priority,house_type,2,house_type,,False
mean_idle_wait_turn,optimized_task_config_189,46,1.8125,1.4285714285714286,2.6,1.8571428571428568,3,7,7,1,8,1,14,2,kwaitlist,1.2,ver2,priority,house_type,2,house_type,,False
var_mean_house_area,optimized_task_config_189,46,,,,121.65809912397252,3,7,7,1,8,1,14,2,kwaitlist,1.2,ver2,priority,house_type,2,house_type,,False
Rop,optimized_task_config_189,46,,,,53.0,3,7,7,1,8,1,14,2,kwaitlist,1.2,ver2,priority,house_type,2,house_type,,False
mean_house_area,optimized_task_config_118,47,20.592333333333336,42.34428571428572,13.866,25.984696969696973,3,10,3,1,9,1,10,5,kwaitlist,1.2,ver1,priority,house_type,5,house_type,,False
mean_wait_turn,optimized_task_config_118,47,1.1,1.4285714285714286,1.0,1.181818181818182,3,10,3,1,9,1,10,5,kwaitlist,1.2,ver1,priority,house_type,5,house_type,,False
mean_idle_wait_turn,optimized_task_config_118,47,1.0,1.1428571428571428,1.0,1.0454545454545454,3,10,3,1,9,1,10,5,kwaitlist,1.2,ver1,priority,house_type,5,house_type,,False
var_mean_house_area,optimized_task_config_118,47,,,,138.46909959251605,3,10,3,1,9,1,10,5,kwaitlist,1.2,ver1,priority,house_type,5,house_type,,False
Rop,optimized_task_config_118,47,,,,20.0,3,10,3,1,9,1,10,5,kwaitlist,1.2,ver1,priority,house_type,5,house_type,,False
mean_house_area,optimized_task_config_31,48,20.651666666666664,40.72142857142857,13.617857142857144,23.91065476190476,3,9,7,1,8,1,10,3,kwaitlist,1.2,ver1,base,house_type,5,house_type,,
mean_wait_turn,optimized_task_config_31,48,3.071428571428572,1.5714285714285714,2.0,2.4285714285714284,3,9,7,1,8,1,10,3,kwaitlist,1.2,ver1,base,house_type,5,house_type,,
mean_idle_wait_turn,optimized_task_config_31,48,2.7857142857142856,1.4285714285714286,1.8571428571428568,2.2142857142857144,3,9,7,1,8,1,10,3,kwaitlist,1.2,ver1,base,house_type,5,house_type,,
var_mean_house_area,optimized_task_config_31,48,,,,114.31515284509638,3,9,7,1,8,1,10,3,kwaitlist,1.2,ver1,base,house_type,5,house_type,,
Rop,optimized_task_config_31,48,,,,48.0,3,9,7,1,8,1,10,3,kwaitlist,1.2,ver1,base,house_type,5,house_type,,
mean_house_area,optimized_task_config_198,49,21.826111111111118,42.82,11.525,27.107222222222223,3,1,1,1,8,4,10,2,kwaitlist,1.2,ver2,priority,house_type,2,house_type,,False
mean_wait_turn,optimized_task_config_198,49,1.0,1.0,1.0,1.0,3,1,1,1,8,4,10,2,kwaitlist,1.2,ver2,priority,house_type,2,house_type,,False
mean_idle_wait_turn,optimized_task_config_198,49,1.0,1.0,1.0,1.0,3,1,1,1,8,4,10,2,kwaitlist,1.2,ver2,priority,house_type,2,house_type,,False
var_mean_house_area,optimized_task_config_198,49,,,,137.55356913580246,3,1,1,1,8,4,10,2,kwaitlist,1.2,ver2,priority,house_type,2,house_type,,False
Rop,optimized_task_config_198,49,,,,2.0,3,1,1,1,8,4,10,2,kwaitlist,1.2,ver2,priority,house_type,2,house_type,,False
